filing_id,filing_date,item_text,has_causal_keyword,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_adj_close,AAPL_volume,AAPL_ret_pct_D0,AAPL_cat_D0,AAPL_ret_pct_D+1,AAPL_cat_D+1,AAPL_ret_pct_D+2,AAPL_cat_D+2,causal_label,assoc_label
0001140361-25-018400,2025-05-12,"Item 8.01
Other Events. On May 12, 2025, Apple Inc. (“Apple”) consummated the issuance and sale of $1,500,000,000 aggregate principal amount of its 4.000% Notes due 2028 (the “2028 Notes”),
          $1,000,000,000 aggregate principal amount of its 4.200% Notes due 2030 (the “2030 Notes”), $1,000,000,000 aggregate principal amount of its 4.500% Notes due 2032 (the “2032 Notes”) and $1,000,000,000 aggregate principal amount of its 4.750% Notes
          due 2035 (the “2035 Notes” and, together with the 2028 Notes, the 2030 Notes, and the 2032 Notes, the “Notes”), pursuant to an underwriting agreement (the “Underwriting Agreement”) dated May 5, 2025 among Apple and Goldman Sachs & Co. LLC,
          Barclays Capital Inc., BofA Securities, Inc. and J.P. Morgan Securities LLC, as representatives of the several underwriters named therein. The Notes are being issued pursuant to an indenture, dated as of November 1, 2024 (the “Indenture”), between Apple and The Bank of New York Mellon Trust Company, N.A., as
          trustee, together with the officer’s certificate, dated May 12, 2025 (the “Officer’s Certificate”), issued pursuant to the Indenture establishing the terms of each series of Notes. The Notes are being issued pursuant to Apple’s Registration Statement on Form S-3 filed with the Securities and Exchange Commission and dated November 1, 2024 (Reg. No.
          333-282937) (the “Registration Statement”). Interest on the 2028 Notes, the 2030 Notes, the 2032 Notes, and the 2035 Notes will be paid semi-annually in arrears on May 12 and November 12 of each year, beginning on
          November 12
,
2025
. The 2028 Notes will mature on May 12, 2028
. The 2030 Notes will mature on May 12, 2030
. The 2032 Notes will mature on May 12, 2032. The 2035 Notes will mature on May 12, 2035
. The Notes will be Apple’s senior unsecured obligations and will rank equally with Apple’s other unsecured and unsubordinated debt from time to time outstanding. The foregoing description of the Notes and related agreements is qualified in its entirety by the terms of the Underwriting Agreement, the Indenture and the Officer’s
          Certificate (including the forms of the Notes). Apple is furnishing the Underwriting Agreement and the Officer’s Certificate (including the forms of the Notes) attached hereto as Exhibits 1.1 and 4.1 through 4.5, respectively, and they are
          incorporated herein by reference.",FALSE,210.9700012,211.2700043,206.75,210.7899933,210.7899933,63775800,6.314615799,Significant Up,1.015228169,Small Up,0.7305890194,Small Up,No,Yes
0000320193-25-000055,2025-05-01,"Item 2.02    Results of Operations and Financial Condition. On May 1, 2025, Apple Inc. (“Apple”) issued a press release regarding Apple’s financial results for its second fiscal quarter ended March 29, 2025. A copy of Apple’s press release is attached hereto as",FALSE,209.0800018,214.5599976,208.8999939,213.3200073,213.0406342,57365700,0.3858813264,Flat,-3.736171853,Significant Down,-6.76448526,Significant Down,Yes,Yes
0001140361-25-005876,2025-02-25,"Item 5.07
Submission of Matters to a Vote of Security Holders. The 2025 Annual Meeting of Shareholders (the “Annual Meeting”) of Apple Inc. (“Apple”) was held on
February 25, 2025. At the Annual Meeting, Apple’s shareholders voted on the following seven proposals and cast their votes as described below.
1. The individuals listed below were elected at the Annual Meeting to serve as directors of Apple until the next annual meeting of shareholders and until their successors are duly
                elected and qualified:
For
Against
Abstained
Broker Non-Vote
Wanda Austin
9,072,076,816
40,131,307
29,197,385
3,038,264,304
Tim Cook
8,970,310,928
153,141,693
17,952,887
3,038,264,304
Alex Gorsky
8,946,626,018
165,324,875
29,454,615
3,038,264,304
Andrea Jung
8,546,796,776
565,487,160
29,121,572
3,038,264,304
Art Levinson
8,479,896,928
633,590,301
27,918,279
3,038,264,304
Monica Lozano
9,024,832,308
87,408,524
29,164,676
3,038,264,304
Ron Sugar
8,632,486,843
478,710,182
30,208,483
3,038,264,304
Sue Wagner
8,744,107,302
368,677,410
28,620,796
3,038,264,304
2. A management proposal to ratify the appointment of Ernst & Young LLP as Apple’s independent registered public accounting firm for fiscal year 2025 was approved. For
Against
Abstained
11,910,666,249
221,074,424
47,929,139
3. An advisory resolution to approve executive compensation was approved. For
Against
Abstained
Broker Non-Vote
8,397,138,183
691,312,529
52,954,796
3,038,264,304
4. A shareholder proposal entitled “Report on Ethical AI Data Acquisition and Usage” was not approved. For
Against
Abstained
Broker Non-Vote
1,041,899,819
7,963,197,675
136,308,014
3,038,264,304
5. A shareholder proposal entitled “Report on Costs and Benefits of Child Sex Abuse Material-Identifying Software & User Privacy” was not approved. For
Against
Abstained
Broker Non-Vote
802,117,145
8,198,486,901
140,801,462
3,038,264,304
6. A shareholder proposal entitled “Request to Cease DEI Efforts” was not approved. For
Against
Abstained
Broker Non-Vote
210,451,697
8,843,175,086
87,778,725
3,038,264,304
7. A shareholder proposal entitled “Report on Charitable Giving” was not approved.",TRUE,248,250,244.9100037,247.0399933,246.7164612,48013300,-0.02428778603,Flat,-2.704014705,Significant Down,-3.94267729,Significant Down,No,Yes
0000320193-25-000007,2025-01-30,"Item 2.02    Results of Operations and Financial Condition. On January 30, 2025, Apple Inc. (“Apple”) issued a press release regarding Apple’s financial results for its first fiscal quarter ended December 28, 2024. A copy of Apple’s press release is attached hereto as",FALSE,238.6699982,240.7899933,237.2100067,237.5899963,237.0182343,55658300,-0.7394746752,Small Down,-0.6692105897,Small Down,-4.032156357,Significant Down,Yes,Yes
0001140361-25-000228,2025-01-03,"Item 5.02
Departure of Directors or Certain
              Officers; Election of Directors; Appointment of Certain Officers; Compensatory Arrangements of Certain Officers. As part of Apple Inc.’s (“Apple’s”) previously announced Chief Financial Officer transition plan, Apple’s Board of Directors appointed
        Kevan Parekh, 53, as Apple’s Senior Vice President, Chief Financial Officer, effective January 1, 2025. Mr. Parekh succeeds Luca Maestri in the role of CFO. Mr. Parekh joined Apple in June 2013 and assumed his current position in January 2025. Mr. Parekh’s previous positions at Apple include Vice President, Financial Planning and Analysis and Vice President, Finance for Sales, Marketing, and Retail. Prior to joining Apple, Mr. Parekh held various senior leadership roles at Thomson Reuters and General Motors. Mr. Parekh’s annual salary was increased to $1 million, effective January 1, 2025, and he is eligible to participate in the Apple Inc. Executive Cash Incentive Plan for fiscal year 2025 on the same basis as Apple’s other named executive officers,
        with a target opportunity of 175% of base salary based on his time in his respective roles for fiscal year 2025. Mr. Parekh was previously awarded 36,767 performance-based restricted stock units (“RSUs”), and 36,767 time-based RSUs for fiscal year 2025 under
the Apple Inc.
2022 Employee Stock Plan.",FALSE,243.3600006,244.1799927,241.8899994,243.3600006,242.7743683,40244100,-0.2009471916,Flat,0.6738962498,Small Up,-0.4725507325,Flat,No,Yes